ElementType,Label,Value,DeviceIdOrHostname,InterfaceName
DEVICE,Access-Pod,1,SN-Campus-Pod-B-LEAF2
DEVICE,Access-Pod,1,SN-Campus-Pod-A-LEAF2
DEVICE,Access-Pod,1,SN-Campus-Pod-A-LEAF1
DEVICE,Access-Pod,1,SN-Campus-Pod-B-LEAF1
DEVICE,Access-Pod,2,SN-Campus-Pod-B-LEAF3
DEVICE,Access-Pod,2,SN-Campus-Pod-A-LEAF3
DEVICE,Access-Pod,3,SN-Campus-Pod-B-LEAF6
DEVICE,Access-Pod,3,SN-Campus-Pod-A-SW1
DEVICE,Access-Pod,3,SN-Campus-Pod-B-SW1
DEVICE,Access-Pod,3,SN-Campus-Pod-A-LEAF6
DEVICE,Access-Pod,3,SN-Campus-Pod-A-LEAF5
DEVICE,Access-Pod,3,SN-Campus-Pod-A-SW3
DEVICE,Access-Pod,3,SN-Campus-Pod-B-SW2
DEVICE,Access-Pod,3,SN-Campus-Pod-B-SW3
DEVICE,Access-Pod,3,SN-Campus-Pod-B-LEAF5
DEVICE,Access-Pod,3,SN-Campus-Pod-A-SW2
DEVICE,Campus-Pod,A,SN-Campus-Pod-A-SW3
DEVICE,Campus-Pod,A,SN-Campus-Pod-A-LEAF1
DEVICE,Campus-Pod,A,SN-Campus-Pod-A-LEAF2
DEVICE,Campus-Pod,A,SN-Campus-Pod-A-SW2
DEVICE,Campus-Pod,A,SN-Campus-Pod-A-SPINE2
DEVICE,Campus-Pod,A,SN-Campus-Pod-A-SPINE1
DEVICE,Campus-Pod,A,SN-Campus-Pod-A-LEAF6
DEVICE,Campus-Pod,A,SN-Campus-Pod-A-SW1
DEVICE,Campus-Pod,A,SN-Campus-Pod-A-LEAF5
DEVICE,Campus-Pod,A,SN-Campus-Pod-A-LEAF3
DEVICE,Campus-Pod,B,SN-Campus-Pod-B-LEAF1
DEVICE,Campus-Pod,B,SN-Campus-Pod-B-SPINE1
DEVICE,Campus-Pod,B,SN-Campus-Pod-B-LEAF5
DEVICE,Campus-Pod,B,SN-Campus-Pod-B-LEAF3
DEVICE,Campus-Pod,B,SN-Campus-Pod-B-LEAF6
DEVICE,Campus-Pod,B,SN-Campus-Pod-B-LEAF2
DEVICE,Campus-Pod,B,SN-Campus-Pod-B-SW1
DEVICE,Campus-Pod,B,SN-Campus-Pod-B-SW2
DEVICE,Campus-Pod,B,SN-Campus-Pod-B-SW3
DEVICE,Campus-Pod,B,SN-Campus-Pod-B-SPINE2
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-A-SW1
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-A-LEAF2
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-B-LEAF3
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-B-LEAF5
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-B-LEAF6
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-A-SW2
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-B-SPINE2
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-A-SPINE2
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-A-LEAF5
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-B-SPINE1
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-B-LEAF1
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-B-SW3
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-A-SW3
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-A-LEAF3
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-A-SPINE1
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-B-SW2
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-B-LEAF2
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-B-SW1
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-A-LEAF1
DEVICE,Campus,L3-CAMPUS,SN-Campus-Pod-A-LEAF6
DEVICE,Edge-Router-Domain,A,SN-Campus-Pod-A-SPINE1
