ElementType,Label,Value,DeviceIdOrHostname,InterfaceName
DEVICE,router_bgp.as,7,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,router_bgp.as,7,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,router_bgp.as,7,5F25F4C27186651AB03E3940D74881AA
DEVICE,router_bgp.as,8,EB2057F064AFF73DFDE3FBCCA9A50ADD
DEVICE,router_bgp.as,8,C76F3B922DB8669FCE5EE0F33FCF2C7A
DEVICE,router_bgp.as,8,117632BE8062D3906869DDBBA9CE21ED
DEVICE,router_bgp.router_id,10.10.10.10,C76F3B922DB8669FCE5EE0F33FCF2C7A
DEVICE,router_bgp.router_id,11.11.11.11,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,router_bgp.router_id,13.13.13.13,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,router_bgp.router_id,19.19.19.19,117632BE8062D3906869DDBBA9CE21ED
DEVICE,router_bgp.router_id,7.7.7.7,EB2057F064AFF73DFDE3FBCCA9A50ADD
DEVICE,router_bgp.router_id,1.1.1.1,5F25F4C27186651AB03E3940D74881AA
DEVICE,Network,f
DEVICE,Network,Ex1-CoreNet-eos1-eos11-eos13,5F25F4C27186651AB03E3940D74881AA
DEVICE,Network,Ex1-CoreNet-eos1-eos11-eos13,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,Network,Ex1-CoreNet-eos1-eos11-eos13,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,Network,Ex1-ISP-eos7-eos10-eos19,EB2057F064AFF73DFDE3FBCCA9A50ADD
DEVICE,Network,Ex1-ISP-eos7-eos10-eos19,C76F3B922DB8669FCE5EE0F33FCF2C7A
DEVICE,Network,Ex1-ISP-eos7-eos10-eos19,117632BE8062D3906869DDBBA9CE21ED
DEVICE,Campus,Ex1-Campus-eos11-eos12-eos13,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,Campus,Ex1-Campus-eos11-eos12-eos13,59713B4DD921228883414E230589C755
DEVICE,Campus,Ex1-Campus-eos11-eos12-eos13,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,Campus-Pod,12,59713B4DD921228883414E230589C755
DEVICE,Edge-Router-Domain,7,EB2057F064AFF73DFDE3FBCCA9A50ADD
DEVICE,Edge-Router-Domain,Campus11-13,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,Edge-Router-Domain,Campus11-13,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,Role,Core,5F25F4C27186651AB03E3940D74881AA
DEVICE,Role,Core,C76F3B922DB8669FCE5EE0F33FCF2C7A
DEVICE,Role,Core,117632BE8062D3906869DDBBA9CE21ED
DEVICE,Role,Edge-Router,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,Role,Edge-Router,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,Role,Edge-Router,EB2057F064AFF73DFDE3FBCCA9A50ADD
