ElementType,Label,Value,DeviceIdOrHostname,InterfaceName
DEVICE,DC,Ex6-L3DC-eos2-eos3-eos4-eos5-eos9,eos9
DEVICE,DC,Ex6-L3DC-eos2-eos3-eos4-eos5-eos9,eos2
DEVICE,DC,Ex6-L3DC-eos2-eos3-eos4-eos5-eos9,eos3
DEVICE,DC,Ex6-L3DC-eos2-eos3-eos4-eos5-eos9,eos4
DEVICE,DC,Ex6-L3DC-eos2-eos3-eos4-eos5-eos9,eos5
DEVICE,DC-Pod,1,eos9
DEVICE,DC-Pod,1,eos2
DEVICE,DC-Pod,1,eos3
DEVICE,DC-Pod,1,eos4
DEVICE,DC-Pod,1,eos5
DEVICE,Edge-Router-Domain,11-13,eos11
DEVICE,Edge-Router-Domain,11-13,eos13
DEVICE,Edge-Router-Domain,2,eos2
DEVICE,Edge-Router-Domain,2-5,eos5
DEVICE,Edge-Router-Domain,2-5,eos2
DEVICE,Edge-Router-Domain,5,eos5
DEVICE,Edge-Router-Domain,9,eos9
DEVICE,Edge-Router-Domain,eos9-eos3-eos4,eos3
DEVICE,Edge-Router-Domain,eos9-eos3-eos4,eos4
DEVICE,Edge-Router-Domain,eos9-eos3-eos4,eos9
DEVICE,mlag_configuration.peer_link,Port-Channel2000,eos2
DEVICE,mlag_configuration.peer_link,Port-Channel2000,eos5
DEVICE,Campus,Ex6-L2DC-eos11-eos12-eos13,eos11
DEVICE,Campus,Ex6-L2DC-eos11-eos12-eos13,eos12
DEVICE,Campus,Ex6-L2DC-eos11-eos12-eos13,eos13
DEVICE,Role,Core,eos1
DEVICE,Role,Core,eos6
DEVICE,Role,Edge-Router,eos5
DEVICE,Role,Edge-Router,eos9
DEVICE,Role,Edge-Router,eos11
DEVICE,Role,Edge-Router,eos13
DEVICE,Role,Edge-Router,eos2
DEVICE,Role,Edge-Router,eos3
DEVICE,Role,Edge-Router,eos4
DEVICE,Role,Leaf,eos5
DEVICE,Role,Leaf,eos9
DEVICE,Role,Leaf,eos2
DEVICE,Role,Spine,eos3
DEVICE,Role,Spine,eos4
DEVICE,Switch-Group,L3DC-Switches,eos4
DEVICE,Switch-Group,L3DC-Switches,eos9
DEVICE,Switch-Group,L3DC-Switches,eos3
DEVICE,router_bgp.router_id,11.11.11.11,eos11
DEVICE,router_bgp.router_id,13.13.13.13,eos13
DEVICE,router_bgp.router_id,172.16.0.5,eos2
DEVICE,router_bgp.router_id,172.16.0.6,eos5
DEVICE,router_bgp.router_id,6.6.6.6,eos6
DEVICE,router_bgp.router_id,1.1.1.1,eos1
DEVICE,router_bgp.router_id,172.16.0.1,eos3
DEVICE,router_bgp.router_id,172.16.0.2,eos4
DEVICE,router_bgp.router_id,172.16.0.7,eos9
DEVICE,Campus-Pod,L2DC-eos12,eos12
DEVICE,Leaf-Number,1,eos2
DEVICE,Leaf-Number,2,eos5
DEVICE,Leaf-Number,3,eos9
DEVICE,Spine-Number,1,eos4
DEVICE,Spine-Number,2,eos3
DEVICE,router_bgp.as,65001,eos2
DEVICE,router_bgp.as,65001,eos5
DEVICE,router_bgp.as,65009,eos9
DEVICE,router_bgp.as,65000,eos3
DEVICE,router_bgp.as,65000,eos4
DEVICE,Leaf-Domain,2,eos2
DEVICE,Leaf-Domain,5,eos5
DEVICE,Leaf-Domain,9,eos9
DEVICE,Network,Ex6-CoreNet-eos1-eos2-eos5-eos6-eos11-eos13,eos1
DEVICE,Network,Ex6-CoreNet-eos1-eos2-eos5-eos6-eos11-eos13,eos2
DEVICE,Network,Ex6-CoreNet-eos1-eos2-eos5-eos6-eos11-eos13,eos5
DEVICE,Network,Ex6-CoreNet-eos1-eos2-eos5-eos6-eos11-eos13,eos6
DEVICE,Network,Ex6-CoreNet-eos1-eos2-eos5-eos6-eos11-eos13,eos11
DEVICE,Network,Ex6-CoreNet-eos1-eos2-eos5-eos6-eos11-eos13,eos13
DEVICE,Network,Ex6-L3DC-End-device-eos9,eos9
DEVICE,Network,Ex6-L3DC-Switches,eos9
DEVICE,Network,Ex6-L3DC-Switches,eos3
DEVICE,Network,Ex6-L3DC-Switches,eos4
DEVICE,NetworkServices,L2,eos2
DEVICE,NetworkServices,L2,eos5
DEVICE,NetworkServices,L2,eos9
DEVICE,NetworkServices,L3,eos2
DEVICE,NetworkServices,L3,eos3
DEVICE,NetworkServices,L3,eos4
DEVICE,NetworkServices,L3,eos5
DEVICE,NetworkServices,L3,eos9
DEVICE,NodeId,4,eos5
DEVICE,NodeId,5,eos9
DEVICE,NodeId,1,eos3
DEVICE,NodeId,2,eos4
DEVICE,NodeId,3,eos2
