ElementType,Label,Value,DeviceIdOrHostname,InterfaceName
DEVICE,DC,Ex5-DC-eos6-eos8-eos14,4CACE008A4B8426D057CAD9F34CFF8D6
DEVICE,DC,Ex5-DC-eos6-eos8-eos14,1A6143470C853F744391CFB57F811930
DEVICE,DC,Ex5-DC-eos6-eos8-eos14,DD7FAA079CB8EB4228BC61A8D7CDC30D
DEVICE,DC,Ex5-DC-eos3-eos4-eos9,8FE1382863E1AAF2D934916FF57D0F45
DEVICE,DC,Ex5-DC-eos3-eos4-eos9,A2F7BB1709C9607BED7E359F01178BFD
DEVICE,DC,Ex5-DC-eos3-eos4-eos9,D883E3450E3D268DDD311F1543EBC6E3
DEVICE,Leaf-Number,1,A2F7BB1709C9607BED7E359F01178BFD
DEVICE,Leaf-Number,1,4CACE008A4B8426D057CAD9F34CFF8D6
DEVICE,Leaf-Number,2,8FE1382863E1AAF2D934916FF57D0F45
DEVICE,Leaf-Number,2,1A6143470C853F744391CFB57F811930
DEVICE,Vtep,True,4CACE008A4B8426D057CAD9F34CFF8D6
DEVICE,Vtep,True,1A6143470C853F744391CFB57F811930
DEVICE,Vtep,True,CA1323021651A1646E964B4A1854F428
DEVICE,Vtep,True,2EAB9D8CDC74BB300C38DF678827232F
DEVICE,Vtep,True,8FE1382863E1AAF2D934916FF57D0F45
DEVICE,Vtep,True,A2F7BB1709C9607BED7E359F01178BFD
DEVICE,NetworkServices,L2,8FE1382863E1AAF2D934916FF57D0F45
DEVICE,NetworkServices,L2,A2F7BB1709C9607BED7E359F01178BFD
DEVICE,NetworkServices,L2,4CACE008A4B8426D057CAD9F34CFF8D6
DEVICE,NetworkServices,L2,1A6143470C853F744391CFB57F811930
DEVICE,NetworkServices,L2,CA1323021651A1646E964B4A1854F428
DEVICE,NetworkServices,L2,2EAB9D8CDC74BB300C38DF678827232F
DEVICE,NetworkServices,L3,1A6143470C853F744391CFB57F811930
DEVICE,NetworkServices,L3,D883E3450E3D268DDD311F1543EBC6E3
DEVICE,NetworkServices,L3,DD7FAA079CB8EB4228BC61A8D7CDC30D
DEVICE,NetworkServices,L3,CA1323021651A1646E964B4A1854F428
DEVICE,NetworkServices,L3,2EAB9D8CDC74BB300C38DF678827232F
DEVICE,NetworkServices,L3,8FE1382863E1AAF2D934916FF57D0F45
DEVICE,NetworkServices,L3,A2F7BB1709C9607BED7E359F01178BFD
DEVICE,NetworkServices,L3,4CACE008A4B8426D057CAD9F34CFF8D6
DEVICE,router_bgp.as,65000,DD7FAA079CB8EB4228BC61A8D7CDC30D
DEVICE,router_bgp.as,65001,4CACE008A4B8426D057CAD9F34CFF8D6
DEVICE,router_bgp.as,65002,1A6143470C853F744391CFB57F811930
DEVICE,router_bgp.as,65010,D883E3450E3D268DDD311F1543EBC6E3
DEVICE,router_bgp.as,65013,8FE1382863E1AAF2D934916FF57D0F45
DEVICE,router_bgp.as,65014,A2F7BB1709C9607BED7E359F01178BFD
DEVICE,router_bgp.as,7,CA1323021651A1646E964B4A1854F428
DEVICE,router_bgp.as,7,B6FD9F8B9B1AC4D027500CFD104D060B
DEVICE,router_bgp.as,7,2EAB9D8CDC74BB300C38DF678827232F
DEVICE,Role,Core,B6FD9F8B9B1AC4D027500CFD104D060B
DEVICE,Role,Edge-Router,CA1323021651A1646E964B4A1854F428
DEVICE,Role,Edge-Router,2EAB9D8CDC74BB300C38DF678827232F
DEVICE,Role,Leaf,A2F7BB1709C9607BED7E359F01178BFD
DEVICE,Role,Leaf,4CACE008A4B8426D057CAD9F34CFF8D6
DEVICE,Role,Leaf,1A6143470C853F744391CFB57F811930
DEVICE,Role,Leaf,8FE1382863E1AAF2D934916FF57D0F45
DEVICE,Role,RR,B6FD9F8B9B1AC4D027500CFD104D060B
DEVICE,Role,Spine,D883E3450E3D268DDD311F1543EBC6E3
DEVICE,Role,Spine,DD7FAA079CB8EB4228BC61A8D7CDC30D
DEVICE,DC-Pod,1,1A6143470C853F744391CFB57F811930
DEVICE,DC-Pod,1,DD7FAA079CB8EB4228BC61A8D7CDC30D
