ElementType,Label,Value,DeviceIdOrHostname,InterfaceName
DEVICE,Edge-Router-Domain,WAN-Router-eos8,DFE7FE21F78BA4C5FCF03CB3E8D837EC
DEVICE,Edge-Router-Domain,15,E9A4BE7FBA50F2967B87E2FD8643CE22
DEVICE,Edge-Router-Domain,Border-Leaf,FCCC195BEABB1B6C09A1B342CA831A2B
DEVICE,Edge-Router-Domain,Core-Router-eos14,BB13363EAF0F77D87D12E8AB78542790
DEVICE,Edge-Router-Domain,Site2,2D9250F762B67C38FACAC7A27853401A
DEVICE,Edge-Router-Domain,Site2,54814A3FC3EDD8610AF41015CF093055
DEVICE,Edge-Router-Domain,Floor2,BCB88FCE992D87648249A1B50C6A765A
DEVICE,Edge-Router-Domain,Site3,433AD80F311A46CE26C34012C05E9714
DEVICE,Edge-Router-Domain,Site3,5F25F4C27186651AB03E3940D74881AA
DEVICE,Edge-Router-Domain,Site1,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,Edge-Router-Domain,Site1,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,Edge-Router-Domain,18,4D9C1FFFDBF8744059DDC107C08F0513
DEVICE,router_bgp.router_id,15.15.15.15,E9A4BE7FBA50F2967B87E2FD8643CE22
DEVICE,router_bgp.router_id,18.18.18.18,4D9C1FFFDBF8744059DDC107C08F0513
DEVICE,router_bgp.router_id,4.4.4.4,54814A3FC3EDD8610AF41015CF093055
DEVICE,router_bgp.router_id,8.8.8.8,DFE7FE21F78BA4C5FCF03CB3E8D837EC
DEVICE,router_bgp.router_id,16.16.16.16,BCB88FCE992D87648249A1B50C6A765A
DEVICE,router_bgp.router_id,19.19.19.19,117632BE8062D3906869DDBBA9CE21ED
DEVICE,router_bgp.router_id,11.11.11.11,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,router_bgp.router_id,10.10.10.10,C76F3B922DB8669FCE5EE0F33FCF2C7A
DEVICE,router_bgp.router_id,3.3.3.3,433AD80F311A46CE26C34012C05E9714
DEVICE,router_bgp.router_id,13.13.13.13,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,router_bgp.router_id,5.5.5.5,5BC2F4EE4D0BCD68EBF7DE5C034C8F7E
DEVICE,router_bgp.router_id,9.9.9.9,2D9250F762B67C38FACAC7A27853401A
DEVICE,router_bgp.router_id,1.1.1.1,5F25F4C27186651AB03E3940D74881AA
DEVICE,router_bgp.router_id,6.6.6.6,FCCC195BEABB1B6C09A1B342CA831A2B
DEVICE,router_bgp.router_id,2.2.2.2,5B43A61E50CD1D472755A286BC30A92D
DEVICE,router_bgp.router_id,14.14.14.14,BB13363EAF0F77D87D12E8AB78542790
DEVICE,End-Devices,Site2,DFE7FE21F78BA4C5FCF03CB3E8D837EC
DEVICE,End-Devices,Site2,BCB88FCE992D87648249A1B50C6A765A
DEVICE,End-Devices,Site3,EB2057F064AFF73DFDE3FBCCA9A50ADD
DEVICE,End-Devices,Site3,D2FE1F3CD3FA9DA51C103CDB2FB17486
DEVICE,End-Devices,Site1,59713B4DD921228883414E230589C755
DEVICE,NetworkServices,L2,2D9250F762B67C38FACAC7A27853401A
DEVICE,NetworkServices,L2,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,NetworkServices,L2,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,NetworkServices,L2,5F25F4C27186651AB03E3940D74881AA
DEVICE,NetworkServices,L2,433AD80F311A46CE26C34012C05E9714
DEVICE,NetworkServices,L2,54814A3FC3EDD8610AF41015CF093055
DEVICE,NetworkServices,L2,FCCC195BEABB1B6C09A1B342CA831A2B
DEVICE,NetworkServices,L3,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,NetworkServices,L3,5F25F4C27186651AB03E3940D74881AA
DEVICE,NetworkServices,L3,433AD80F311A46CE26C34012C05E9714
DEVICE,NetworkServices,L3,54814A3FC3EDD8610AF41015CF093055
DEVICE,NetworkServices,L3,FCCC195BEABB1B6C09A1B342CA831A2B
DEVICE,NetworkServices,L3,2D9250F762B67C38FACAC7A27853401A
DEVICE,NetworkServices,L3,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,router_bgp.as,16,BCB88FCE992D87648249A1B50C6A765A
DEVICE,router_bgp.as,904,BB13363EAF0F77D87D12E8AB78542790
DEVICE,router_bgp.as,15,E9A4BE7FBA50F2967B87E2FD8643CE22
DEVICE,router_bgp.as,18,4D9C1FFFDBF8744059DDC107C08F0513
DEVICE,router_bgp.as,65001,5BC2F4EE4D0BCD68EBF7DE5C034C8F7E
DEVICE,router_bgp.as,65001,59713B4DD921228883414E230589C755
DEVICE,router_bgp.as,65001,433AD80F311A46CE26C34012C05E9714
DEVICE,router_bgp.as,65001,5F25F4C27186651AB03E3940D74881AA
DEVICE,router_bgp.as,65001,FCCC195BEABB1B6C09A1B342CA831A2B
DEVICE,router_bgp.as,65001,2D9250F762B67C38FACAC7A27853401A
DEVICE,router_bgp.as,65001,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,router_bgp.as,65001,5B43A61E50CD1D472755A286BC30A92D
DEVICE,router_bgp.as,65001,54814A3FC3EDD8610AF41015CF093055
DEVICE,router_bgp.as,65001,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,router_bgp.as,11214,DFE7FE21F78BA4C5FCF03CB3E8D837EC
DEVICE,Network,Ex9-ISP-eos18,4D9C1FFFDBF8744059DDC107C08F0513
DEVICE,Network,f
DEVICE,Network,Ex9-Core-Router-eos14,BB13363EAF0F77D87D12E8AB78542790
DEVICE,Network,Ex9-WAN-Router-eos8,DFE7FE21F78BA4C5FCF03CB3E8D837EC
DEVICE,Network,Ex9-L3Campus-Network,5B43A61E50CD1D472755A286BC30A92D
DEVICE,Network,Ex9-L3Campus-Network,FCCC195BEABB1B6C09A1B342CA831A2B
DEVICE,Network,Ex9-L3Campus-Network,2D9250F762B67C38FACAC7A27853401A
DEVICE,Network,Ex9-L3Campus-Network,433AD80F311A46CE26C34012C05E9714
DEVICE,Network,Ex9-L3Campus-Network,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,Network,Ex9-L3Campus-Network,5BC2F4EE4D0BCD68EBF7DE5C034C8F7E
DEVICE,Network,Ex9-L3Campus-Network,5F25F4C27186651AB03E3940D74881AA
DEVICE,Network,Ex9-L3Campus-Network,54814A3FC3EDD8610AF41015CF093055
DEVICE,Network,Ex9-L3Campus-Network,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,Network,Ex9-ISP-eos15,E9A4BE7FBA50F2967B87E2FD8643CE22
DEVICE,Vtep,True,2D9250F762B67C38FACAC7A27853401A
DEVICE,Vtep,True,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,Vtep,True,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,Vtep,True,5F25F4C27186651AB03E3940D74881AA
DEVICE,Vtep,True,433AD80F311A46CE26C34012C05E9714
DEVICE,Vtep,True,54814A3FC3EDD8610AF41015CF093055
DEVICE,Vtep,True,FCCC195BEABB1B6C09A1B342CA831A2B
DEVICE,Role,Core,117632BE8062D3906869DDBBA9CE21ED
DEVICE,Role,Core,5B43A61E50CD1D472755A286BC30A92D
DEVICE,Role,Core,5BC2F4EE4D0BCD68EBF7DE5C034C8F7E
DEVICE,Role,Core,C76F3B922DB8669FCE5EE0F33FCF2C7A
DEVICE,Role,Edge-Router,BB13363EAF0F77D87D12E8AB78542790
DEVICE,Role,Edge-Router,BCB88FCE992D87648249A1B50C6A765A
DEVICE,Role,Edge-Router,5F25F4C27186651AB03E3940D74881AA
DEVICE,Role,Edge-Router,2D9250F762B67C38FACAC7A27853401A
DEVICE,Role,Edge-Router,E9A4BE7FBA50F2967B87E2FD8643CE22
DEVICE,Role,Edge-Router,4D9C1FFFDBF8744059DDC107C08F0513
DEVICE,Role,Edge-Router,433AD80F311A46CE26C34012C05E9714
DEVICE,Role,Edge-Router,54814A3FC3EDD8610AF41015CF093055
DEVICE,Role,Edge-Router,FCCC195BEABB1B6C09A1B342CA831A2B
DEVICE,Role,Edge-Router,DFE7FE21F78BA4C5FCF03CB3E8D837EC
DEVICE,Role,Edge-Router,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,Role,Edge-Router,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,Role,RR,5B43A61E50CD1D472755A286BC30A92D
DEVICE,Role,RR,5BC2F4EE4D0BCD68EBF7DE5C034C8F7E
DEVICE,Switch-Group,Border-Leaf-eos6,FCCC195BEABB1B6C09A1B342CA831A2B
DEVICE,Switch-Group,Building2-eos4,54814A3FC3EDD8610AF41015CF093055
DEVICE,Switch-Group,Building3-eos1-eos3,5F25F4C27186651AB03E3940D74881AA
DEVICE,Switch-Group,Building3-eos1-eos3,433AD80F311A46CE26C34012C05E9714
DEVICE,Switch-Group,Building-eos11,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,Switch-Group,End-Devices-eos7-eos12-eos16-eos17,59713B4DD921228883414E230589C755
DEVICE,Switch-Group,End-Devices-eos7-eos12-eos16-eos17,BCB88FCE992D87648249A1B50C6A765A
DEVICE,Switch-Group,End-Devices-eos7-eos12-eos16-eos17,D2FE1F3CD3FA9DA51C103CDB2FB17486
DEVICE,Switch-Group,End-Devices-eos7-eos12-eos16-eos17,EB2057F064AFF73DFDE3FBCCA9A50ADD
DEVICE,Switch-Group,Core-eos14,BB13363EAF0F77D87D12E8AB78542790
DEVICE,Switch-Group,End-Device-Building-1-2-3,EB2057F064AFF73DFDE3FBCCA9A50ADD
DEVICE,Switch-Group,End-Device-Building-1-2-3,59713B4DD921228883414E230589C755
DEVICE,Switch-Group,End-Device-Building-1-2-3,BCB88FCE992D87648249A1B50C6A765A
DEVICE,Switch-Group,End-Device-Building-1-2-3,D2FE1F3CD3FA9DA51C103CDB2FB17486
